round_epochs,val_loss,val_acc,loss,acc,alphabet_size,batch_size,control_class_weight,conv_activation,conv_bias_initializer,conv_kernel_initializer,conv_output_space,conv_padding,dense_activation,dense_bias_initializer,dense_kernel_initializer,dense_units_layer_2,dense_units_layer_3,dropout,epochs,large_filter_length,last_activation,loss,lr,max_sentence_length,number_of_large_filters,number_of_small_filters,optimizer,pd_class_weight,pool_length,small_filter_length
8,0.11951804836081643,0.6324786329880739,0.12024869325901918,0.48045757875997075,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.30000000000000004,200,16,sigmoid,logcosh,6.039999999999999,200,1,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
7,0.6932173946983794,0.3675213686676107,0.693119965813294,0.6186844612213404,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.1,200,8,sigmoid,binary_crossentropy,2.08,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.11979789025763161,0.6324786340069567,0.12014135999606836,0.5948522398878666,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.1,200,32,sigmoid,logcosh,6.039999999999999,200,2,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,5.923744348379282,0.6324786233086871,8.05904727441226,0.6348903713280866,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.30000000000000004,200,16,sigmoid,binary_crossentropy,8.02,200,4,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
11,0.692599809067881,0.6324786340069567,0.6936170330947643,0.44041944703564856,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.2,200,8,sigmoid,binary_crossentropy,6.039999999999999,200,4,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.12013915989898209,0.36752136319111556,0.1201617064733978,0.5224022878364112,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.4,200,8,sigmoid,logcosh,6.039999999999999,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.11904763118324117,0.6324786233086871,0.12014669439869909,0.6348903715553683,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.0,200,8,sigmoid,logcosh,0.1,200,1,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.11996659050639878,0.6324786329880739,0.12017048821492464,0.571020019079982,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.30000000000000004,200,16,sigmoid,logcosh,4.06,200,1,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.11970259930588241,0.6324786233086871,0.12027216633804874,0.6348903714417274,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.0,200,8,sigmoid,logcosh,8.02,200,4,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
8,0.6927996950271802,0.6324786329880739,0.6933584039954485,0.6272640610388964,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.0,200,32,sigmoid,binary_crossentropy,2.08,200,2,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.12058437825777592,0.3675213686676107,0.12011360546114105,0.3651096285582725,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.0,200,32,sigmoid,logcosh,0.1,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
7,0.6924842682659117,0.6324786329880739,0.6934274987338042,0.40896091527093353,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.1,200,16,sigmoid,binary_crossentropy,4.06,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.6906605775539691,0.6324786233086871,0.6931528941691774,0.6348903723508545,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.4,200,16,sigmoid,binary_crossentropy,0.1,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.12024620347298108,0.3675213676487279,0.12021237839052402,0.3651096282457601,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.2,200,8,sigmoid,logcosh,4.06,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.12010615006980734,0.6324786233086871,0.12015590155488315,0.541468064369078,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.1,200,16,sigmoid,logcosh,2.08,200,1,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
7,0.11985211246288739,0.6324786233086871,0.12013823764169637,0.5052430884285809,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.0,200,8,sigmoid,logcosh,8.02,200,2,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.693802988427317,0.3675213686676107,0.6934161214628484,0.44518589166599415,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.0,200,16,sigmoid,binary_crossentropy,6.039999999999999,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.12088358809805325,0.36752136319111556,0.12015020179680351,0.3651096280468885,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.4,200,8,sigmoid,logcosh,2.08,200,1,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
10,0.692065743299631,0.6324786329880739,0.6937524129710275,0.506196377729665,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.4,200,16,sigmoid,binary_crossentropy,8.02,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.692139541491484,0.6324786340069567,0.6933046935056936,0.4785510010101093,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.30000000000000004,200,32,sigmoid,binary_crossentropy,8.02,200,2,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.12035365065193585,0.36752136319111556,0.12018163105893749,0.580552907673033,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.2,200,8,sigmoid,logcosh,6.039999999999999,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.6958000175973289,0.3675213676487279,0.693208717697569,0.36510962830258054,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.2,200,8,sigmoid,binary_crossentropy,0.1,200,4,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.6965343799346533,0.3675213676487279,0.6932138082410633,0.36510962830258054,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.0,200,32,sigmoid,binary_crossentropy,0.1,200,4,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
7,0.11936228257468623,0.6324786329880739,0.12025072961846799,0.4270734034116434,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.2,200,16,sigmoid,logcosh,6.039999999999999,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
8,0.6944269976045332,0.3675213676487279,0.6935414458821226,0.48999046728199613,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.4,200,16,sigmoid,binary_crossentropy,2.08,200,2,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
8,0.6924342059681559,0.6324786329880739,0.69338797341084,0.4566253577105992,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.4,200,32,sigmoid,binary_crossentropy,6.039999999999999,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.1197994702264794,0.6324786233086871,0.12013362429759068,0.5262154438475181,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.0,200,32,sigmoid,logcosh,4.06,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.12001548732957269,0.6324786329880739,0.12024661965376997,0.36224976190507013,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.2,200,32,sigmoid,logcosh,8.02,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
9,0.6930535563036927,0.6324786233086871,0.6931890952689405,0.5510009534593079,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.0,200,32,sigmoid,binary_crossentropy,6.039999999999999,200,4,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
9,0.6959391674424849,0.3675213686676107,0.6937129454344539,0.3651096280468885,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.1,200,32,sigmoid,binary_crossentropy,6.039999999999999,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
11,0.6929331401474456,0.6324786340069567,0.6932933903854159,0.4308865591954685,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.1,200,16,sigmoid,binary_crossentropy,2.08,200,2,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.1190719116702039,0.6324786329880739,0.12012728661639674,0.6348903718394706,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.1,200,32,sigmoid,logcosh,0.1,200,1,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
8,0.6915451909741784,0.6324786329880739,0.693811285484394,0.44709246902521504,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.30000000000000004,200,32,sigmoid,binary_crossentropy,8.02,200,4,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.6932198588664715,0.3675213686676107,0.693186295896172,0.5367016206194493,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.0,200,16,sigmoid,binary_crossentropy,4.06,200,4,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.11985239080893688,0.6324786233086871,0.12014153569198087,0.4499523352167513,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.0,200,8,sigmoid,logcosh,4.06,200,4,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.11984106974724011,0.6324786340069567,0.12016206974779799,0.5872259291157027,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.0,200,8,sigmoid,logcosh,8.02,200,4,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.12052677743710004,0.3675213676487279,0.1201335329374208,0.3651096282457601,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.4,200,32,sigmoid,logcosh,0.1,200,2,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
14,0.6939344080085428,0.3675213676487279,0.6938043329349806,0.43755958056711264,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.30000000000000004,200,32,sigmoid,binary_crossentropy,8.02,200,4,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.11956166909036474,0.6324786233086871,0.12015816443613078,0.6348903724644954,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.1,200,16,sigmoid,logcosh,2.08,200,4,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
9,0.6928727922276554,0.6324786340069567,0.693630954955622,0.5243088659271953,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.4,200,16,sigmoid,binary_crossentropy,8.02,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6966608034239875,0.4615384648498307,0.6914904555669844,0.551000953345667,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.1,200,16,sigmoid,binary_crossentropy,4.06,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.6901504371920203,0.6324786329880739,0.6936470256519954,0.4099142041742745,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.1,200,8,sigmoid,binary_crossentropy,8.02,200,2,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
12,0.6943439168807788,0.36752136319111556,0.693314971414717,0.41182078144116213,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.1,200,16,sigmoid,binary_crossentropy,6.039999999999999,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.12115640677193291,0.3675213676487279,0.12014343747931282,0.36510962844463163,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.0,200,32,sigmoid,logcosh,0.1,200,4,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.12021833951147194,0.3675213686676107,0.12012079108090942,0.37559580586999797,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.2,200,8,sigmoid,logcosh,0.1,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.6881120958898821,0.6324786340069567,0.6933444327576258,0.6348903723508545,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.2,200,32,sigmoid,binary_crossentropy,0.1,200,4,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.120077781060822,0.6324786233086871,0.12011543285630792,0.5586272647428558,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.1,200,16,sigmoid,logcosh,0.1,200,4,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.6939247540938549,0.36752136319111556,0.6932476716909781,0.4537654904891924,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.0,200,8,sigmoid,binary_crossentropy,4.06,200,4,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
8,0.11990648011366527,0.6324786233086871,0.12019097639533653,0.6348903723508545,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.1,200,8,sigmoid,logcosh,8.02,200,1,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.6957919607814561,0.3675213686676107,0.6935386870791506,0.45281220203331246,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.1,200,32,sigmoid,binary_crossentropy,8.02,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.1205923916437687,0.36752136319111556,0.12011955941257531,0.3651096280468885,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.2,200,16,sigmoid,logcosh,0.1,200,4,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.693424958958585,0.3675213686676107,0.6932848622619368,0.5071496660932118,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.2,200,16,sigmoid,binary_crossentropy,4.06,200,4,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.12022863755114058,0.3675213686676107,0.12020394796979667,0.43946615838799963,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.30000000000000004,200,32,sigmoid,logcosh,6.039999999999999,200,1,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.11960568998613928,0.6324786329880739,0.12023087772758263,0.6348903719531115,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.0,200,16,sigmoid,logcosh,6.039999999999999,200,4,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.6921698680290809,0.6324786233086871,0.6929768632433321,0.6348903723508545,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.0,200,32,sigmoid,binary_crossentropy,0.1,200,1,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.11989460904628803,0.6324786233086871,0.12019516867154888,0.6348903718394706,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.2,200,16,sigmoid,logcosh,4.06,200,1,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
7,0.6935508826858977,0.36752136319111556,0.6934044929318932,0.3908484269029419,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.30000000000000004,200,32,sigmoid,binary_crossentropy,4.06,200,4,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
7,0.12031679632317306,0.3675213676487279,0.12023452279451805,0.5633937083220232,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.30000000000000004,200,16,sigmoid,logcosh,8.02,200,1,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.6932543113700345,0.3675213676487279,0.6937288468059071,0.5033365111901035,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.30000000000000004,200,16,sigmoid,binary_crossentropy,4.06,200,2,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
10,0.12024875545603597,0.3675213686676107,0.12012226824196778,0.42135367010523866,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.1,200,8,sigmoid,logcosh,4.06,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6935769589538248,0.3675213676487279,0.69317006507979,0.36510962823155496,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.0,200,8,sigmoid,binary_crossentropy,0.1,200,2,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.696023668998327,0.3675213686676107,0.6935181897861601,0.5710200188953156,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.2,200,32,sigmoid,binary_crossentropy,8.02,200,1,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.12097639584133768,0.36752136319111556,0.12012847843229259,0.3651096280468885,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.30000000000000004,200,8,sigmoid,logcosh,0.1,200,4,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.12144670151492469,0.3675213686676107,0.12016133205508822,0.3651096288991952,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.30000000000000004,200,8,sigmoid,logcosh,0.1,200,1,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
9,0.6926122007206974,0.6324786340069567,0.6937128402598138,0.6034318393929102,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.2,200,32,sigmoid,binary_crossentropy,6.039999999999999,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.12035882390207714,0.3675213686676107,0.12016588968674947,0.36701620605244195,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.0,200,32,sigmoid,logcosh,6.039999999999999,200,4,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6902775321251307,0.6324786340069567,0.6931491354968686,0.4489990473929988,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.2,200,16,sigmoid,binary_crossentropy,8.02,200,4,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.11976113170385361,0.6324786233086871,0.12013214496315038,0.5529075311523488,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.0,200,32,sigmoid,logcosh,4.06,200,4,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.6928935876259437,0.6324786233086871,0.6934414145716948,0.6348903715269582,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.1,200,16,sigmoid,binary_crossentropy,6.039999999999999,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.1200428899918866,0.6324786233086871,0.12028463970376152,0.36510962813211917,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.0,200,16,sigmoid,logcosh,8.02,200,2,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.6951303054124881,0.36752136319111556,0.6935942421877691,0.489037178605937,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.2,200,8,sigmoid,binary_crossentropy,6.039999999999999,200,4,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.1202226668341547,0.36752136319111556,0.12013350199868954,0.5290753097336445,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.2,200,16,sigmoid,logcosh,6.039999999999999,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
9,0.12030758664139315,0.3675213676487279,0.12015110568930923,0.3670162059956215,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.4,200,32,sigmoid,logcosh,2.08,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.12057261073436493,0.3675213676487279,0.12020224962095855,0.36510962830258054,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.1,200,32,sigmoid,logcosh,4.06,200,4,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.6973105638455122,0.36752136319111556,0.6934001986700882,0.3870352717583468,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.4,200,32,sigmoid,binary_crossentropy,6.039999999999999,200,1,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
