round_epochs,val_loss,val_acc,loss,acc,alphabet_size,batch_size,control_class_weight,conv_activation,conv_bias_initializer,conv_kernel_initializer,conv_output_space,dense_activation,dense_bias_initializer,dense_kernel_initializer,dense_units_layer_2,dense_units_layer_3,dropout,epochs,large_filter_length,last_activation,loss,lr,max_sentence_length,number_of_large_filters,number_of_small_filters,optimizer,pd_class_weight,pool_length,small_filter_length
9,0.7527892411264598,0.6923076948548994,0.6850633473482668,0.747378456353914,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.1,200,160,sigmoid,binary_crossentropy,4.06,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
6,0.278064690848701,0.35897435922907966,0.2256158645290551,0.44423260256378166,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.4,200,80,sigmoid,logcosh,4.06,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
6,5.7859829552153235,0.6410256420445238,8.05904718486324,0.633937083106591,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.30000000000000004,200,40,sigmoid,binary_crossentropy,6.039999999999999,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
6,0.2780646898298182,0.3589743612668453,0.21689044199067145,0.36606291709228056,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.4,200,20,sigmoid,logcosh,8.02,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
6,0.12061129160161711,0.35897435922907966,0.12019833653909576,0.3717826503702751,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.4,200,160,sigmoid,logcosh,6.039999999999999,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
18,0.5876670158826388,0.7264957285334921,0.5278665293842639,0.7578646336656394,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.30000000000000004,200,40,sigmoid,binary_crossentropy,0.1,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
8,0.12003096154867074,0.6410256440822895,0.12016809399322285,0.628217350027468,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.4,200,40,sigmoid,logcosh,8.02,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
21,0.585285564008941,0.7008547034019079,0.47439886579863566,0.7731172552099673,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.0,200,40,sigmoid,binary_crossentropy,0.1,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
6,0.6957399340776297,0.35897435922907966,0.6934271441742395,0.5929456627630301,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.0,200,80,sigmoid,binary_crossentropy,4.06,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
11,0.5667051846145564,0.726495727005168,0.4127179918911937,0.8017159199237369,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.2,200,160,sigmoid,binary_crossentropy,0.1,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
8,0.120303142338227,0.3589743612668453,0.12024746536924455,0.562440418992529,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.1,200,80,sigmoid,logcosh,8.02,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
15,0.5831676752139361,0.6752136777608823,0.5341798599216345,0.7416587223656639,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.2,200,40,sigmoid,binary_crossentropy,0.1,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
8,0.6959957067783062,0.36752136777608824,0.6932045200305171,0.4938036226680781,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.4,200,80,sigmoid,binary_crossentropy,4.06,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
11,0.8041310432629708,0.6324786360447223,0.36235801857124633,0.8293612959614473,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.30000000000000004,200,80,sigmoid,binary_crossentropy,4.06,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
7,0.10759625660303311,0.7008547039113493,0.07670346661706103,0.7836034316125657,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.30000000000000004,200,40,sigmoid,logcosh,6.039999999999999,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
8,0.11902378212947112,0.6410256440822895,0.12023083883398936,0.6339370835043341,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.30000000000000004,200,80,sigmoid,logcosh,2.08,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
10,0.6941929352589142,0.3589743612668453,0.6936387698120794,0.42897998127514575,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.30000000000000004,200,80,sigmoid,binary_crossentropy,6.039999999999999,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
9,0.615452494376745,0.7179487189676008,0.5891217801886814,0.7349857008377635,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.30000000000000004,200,40,sigmoid,binary_crossentropy,0.1,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
11,0.08998812009126712,0.7521367526461935,0.08486134609876927,0.7578646329837941,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.2,200,80,sigmoid,logcosh,0.1,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
10,0.10237748335059892,0.7094017104205922,0.07972429787919451,0.7721639657952424,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.2,200,40,sigmoid,logcosh,4.06,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
6,0.6935657109969702,0.35897435922907966,0.6933375677685151,0.39656816032298753,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.30000000000000004,200,160,sigmoid,binary_crossentropy,4.06,14000,4,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
6,0.11957076873280044,0.6410256440822895,0.12012297885263387,0.6339370835043341,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.0,200,20,sigmoid,logcosh,0.1,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
9,0.6904781868315151,0.6410256440822895,0.7107869598613227,0.6339370832770523,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.2,200,80,sigmoid,binary_crossentropy,6.039999999999999,14000,4,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
6,5.785982987819573,0.6410256440822895,8.050046746678529,0.6339370832202319,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.1,200,40,sigmoid,binary_crossentropy,8.02,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
6,0.12081243390710945,0.35897435922907966,0.12026413015886303,0.4346997140985767,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.0,200,160,sigmoid,logcosh,6.039999999999999,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
8,0.1123529270163968,0.5897435907624725,0.09085001723327674,0.714013346129082,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.4,200,80,sigmoid,logcosh,0.1,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
6,0.2780646898298182,0.3589743612668453,0.2160631754179019,0.369876072790875,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.30000000000000004,200,160,sigmoid,logcosh,8.02,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
9,0.5959975245671395,0.7435897461369506,0.5670935509600334,0.7445185890188663,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.0,200,40,sigmoid,binary_crossentropy,0.1,14000,4,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
6,0.12092128988259877,0.3589743612668453,0.1201830468610199,0.4013346045271798,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.4,200,160,sigmoid,logcosh,8.02,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
6,0.6920933407596034,0.6410256420445238,0.6936182186533089,0.5567206865952513,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.30000000000000004,200,160,sigmoid,binary_crossentropy,4.06,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
6,0.6892979659585872,0.6410256420445238,2.2111349161518996,0.5853193517919946,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.1,200,20,sigmoid,binary_crossentropy,8.02,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
13,0.08863985595794824,0.7179487199864836,0.07534483617777138,0.7902764534245683,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.30000000000000004,200,80,sigmoid,logcosh,2.08,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
6,10.219477938790607,0.35897435922907966,7.971192394925709,0.36606291709228056,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.0,200,40,sigmoid,binary_crossentropy,4.06,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
9,0.6944905366653051,0.3589743612668453,0.6933737808005712,0.46043851301145056,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.4,200,80,sigmoid,binary_crossentropy,2.08,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
6,0.12022343959309097,0.35897435922907966,0.12017459846372486,0.3813155386366085,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.4,200,80,sigmoid,logcosh,2.08,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
7,0.12727319455554342,0.6153846164034982,0.05533712960999846,0.8474737846135412,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.4,200,40,sigmoid,logcosh,4.06,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
9,1.3950667758273263,0.6410256420445238,0.1802572433129166,0.9332697808003857,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.2,200,40,sigmoid,binary_crossentropy,2.08,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
7,0.693140522027627,0.6410256440822895,0.6932344334936915,0.37940896085833686,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.30000000000000004,200,80,sigmoid,binary_crossentropy,4.06,14000,4,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
9,0.09468065329596527,0.7008547013641423,0.08988072523568447,0.7397521451271865,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.30000000000000004,200,40,sigmoid,logcosh,0.1,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
6,0.6927426212873214,0.6410256440822895,0.693270015364266,0.5843660630875251,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.1,200,160,sigmoid,binary_crossentropy,2.08,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
8,0.8926369924830575,0.6495726516104152,0.5040039953955932,0.7693040989147583,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.2,200,160,sigmoid,binary_crossentropy,4.06,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
7,0.12026019267037384,0.35897435922907966,0.12037578090187251,0.5042897998377525,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.30000000000000004,200,40,sigmoid,logcosh,8.02,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
10,0.11579040960114226,0.6410256440822895,0.12098347941134746,0.633937083617975,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.0,200,80,sigmoid,logcosh,8.02,14000,2,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
6,5.7859829552153235,0.6410256420445238,8.059047186681495,0.633937083106591,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.0,200,80,sigmoid,binary_crossentropy,6.039999999999999,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
12,0.7217765414816701,0.6837606873267736,0.37585991648007167,0.8398474731595319,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.30000000000000004,200,160,sigmoid,binary_crossentropy,6.039999999999999,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
13,0.6934287486932217,0.35897435922907966,0.6937054362719802,0.38131553869342893,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.1,200,20,sigmoid,binary_crossentropy,6.039999999999999,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
9,0.10655758217868642,0.6837606847795665,0.08019454461887295,0.7778836988743654,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.2,200,20,sigmoid,logcosh,4.06,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
6,0.1557162238491906,0.6410256420445238,0.2168904641080289,0.63393708299295,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.0,200,40,sigmoid,logcosh,8.02,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
17,0.6363152652724177,0.7435897446086264,0.5059972748345029,0.757864633097435,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.4,200,40,sigmoid,binary_crossentropy,0.1,14000,2,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
8,0.09720958750217389,0.7350427355521765,0.09531000542416246,0.7264061011622586,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.4,200,80,sigmoid,logcosh,8.02,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
10,0.5999640328252417,0.7179487189676008,0.580517190825496,0.7178265014583435,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.30000000000000004,200,80,sigmoid,binary_crossentropy,0.1,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
8,0.6672581974257771,0.6068376069649671,0.3823906050282961,0.8265014299900902,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.0,200,160,sigmoid,binary_crossentropy,8.02,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
12,0.09668990543000719,0.717948720495925,0.09785700602913266,0.7159199233959697,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.4,200,20,sigmoid,logcosh,0.1,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
9,0.6893772223056891,0.6410256420445238,0.7262411498818884,0.6329837942600705,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.1,200,160,sigmoid,binary_crossentropy,8.02,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
14,0.09343376832130627,0.7008547034019079,0.0845271373315012,0.7511916108308688,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.4,200,20,sigmoid,logcosh,0.1,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
6,0.2780646898298182,0.3589743612668453,0.2168904443345147,0.3660629170070499,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.0,200,160,sigmoid,logcosh,6.039999999999999,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
13,0.09354617688645664,0.743589746646392,0.09577375653246906,0.7435652996609617,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.4,200,160,sigmoid,logcosh,6.039999999999999,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
7,0.12096785486508639,0.3589743612668453,0.12020032688819078,0.448045757608941,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.2,200,20,sigmoid,logcosh,8.02,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
15,0.1136898549958172,0.6410256415350825,0.07163894466267413,0.8007626312476778,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.4,200,80,sigmoid,logcosh,6.039999999999999,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
10,0.7624634886399294,0.6581196586290995,0.4176753695745259,0.8226882746608287,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.2,200,40,sigmoid,binary_crossentropy,0.1,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
7,0.6923871845261663,0.6410256440822895,0.6933766139246829,0.46139180177274036,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.30000000000000004,200,20,sigmoid,binary_crossentropy,4.06,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
12,0.2261592809461121,0.4786324804155236,0.1529763459278585,0.6577693038718603,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.30000000000000004,200,160,sigmoid,logcosh,4.06,14000,2,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
6,0.6916906359868172,0.6410256420445238,0.6934008617646588,0.4585319352615891,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.4,200,20,sigmoid,binary_crossentropy,6.039999999999999,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
7,0.6936923963391882,0.35897435922907966,0.6946329246030977,0.3755958055432804,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.0,200,80,sigmoid,binary_crossentropy,8.02,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
19,0.10147749078579438,0.7264957285334921,0.0951223752121339,0.7025738801697076,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.4,200,160,sigmoid,logcosh,0.1,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
8,1.1189343766269522,0.7094017129677993,0.26086155547484313,0.8779790270203517,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.1,200,160,sigmoid,binary_crossentropy,8.02,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
7,5.785982987819573,0.6410256440822895,8.059047063494774,0.63393708299295,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.1,200,160,sigmoid,binary_crossentropy,8.02,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
6,0.11992107459113129,0.6410256420445238,0.12015016398279865,0.5710200190941872,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.4,200,40,sigmoid,logcosh,2.08,14000,4,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
9,0.10519011032122833,0.6752136782703236,0.10100840039913489,0.6968541469769437,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.1,200,160,sigmoid,logcosh,4.06,14000,4,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
6,0.6960112207975143,0.3589743612668453,0.6939003441990615,0.3612964725755759,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.4,200,160,sigmoid,binary_crossentropy,4.06,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
7,0.6944483488033979,0.3589743612668453,0.693462458534168,0.4852240224243688,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.4,200,40,sigmoid,binary_crossentropy,8.02,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
8,0.9692113638943077,0.6239316264788309,0.47547018681399816,0.7969494759752366,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.0,200,20,sigmoid,binary_crossentropy,4.06,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
6,0.1557162238491906,0.6410256420445238,0.21689046321310693,0.6339370829645399,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.0,200,80,sigmoid,logcosh,6.039999999999999,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
14,0.09548456705788262,0.7094017104205922,0.07501001903224377,0.7759771212381449,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.0,200,80,sigmoid,logcosh,0.1,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
7,0.12006217451431812,0.6410256420445238,0.12008481679414998,0.4652049571872326,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.30000000000000004,200,80,sigmoid,logcosh,6.039999999999999,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
8,0.09491636750535068,0.7264957290429336,0.05873428006346619,0.8303145846943268,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.30000000000000004,200,160,sigmoid,logcosh,2.08,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
9,0.11991078215531814,0.6410256420445238,0.12020490211288172,0.4432793136604407,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.4,200,80,sigmoid,logcosh,6.039999999999999,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
14,0.6939727027192075,0.35897435922907966,0.6937769073549058,0.55290753098899,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.2,200,160,sigmoid,binary_crossentropy,8.02,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
12,0.6173408286184328,0.675213676232558,0.517379284132311,0.7559580555180349,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.1,200,20,sigmoid,binary_crossentropy,0.1,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
6,0.12018388242293628,0.35897435922907966,0.12018657850014584,0.3717826501571984,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.1,200,40,sigmoid,logcosh,2.08,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
11,0.09902861332282042,0.6923076928171337,0.08860963526172111,0.7683508104659809,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.4,200,160,sigmoid,logcosh,0.1,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
22,0.5930417551953568,0.7350427375899421,0.523146397960652,0.7607244991824329,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.4,200,160,sigmoid,binary_crossentropy,0.1,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
7,0.6931056823485937,0.6410256420445238,0.6933213459865836,0.5653002860718847,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.0,200,20,sigmoid,binary_crossentropy,4.06,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
11,0.6874635683165656,0.675213676232558,0.41680314702233096,0.8303145853761722,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.2,200,80,sigmoid,binary_crossentropy,6.039999999999999,14000,2,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
6,0.11995436537724274,0.6410256440822895,0.12016959090648775,0.46425166882368585,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.1,200,40,sigmoid,logcosh,4.06,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
6,0.12061030736081621,0.35897435922907966,0.12016081255998239,0.366062917149101,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.2,200,80,sigmoid,logcosh,2.08,14000,4,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
13,0.630097033121647,0.717948720495925,0.540498506295556,0.7569113440236327,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.30000000000000004,200,160,sigmoid,binary_crossentropy,0.1,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
8,0.5905206840262454,0.726495727005168,0.5754833515765442,0.7407054338032456,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.30000000000000004,200,80,sigmoid,binary_crossentropy,2.08,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
10,0.09007844392560486,0.7350427370805007,0.08338272886206924,0.7664442327729398,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.2,200,160,sigmoid,logcosh,2.08,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
9,0.10659725346371658,0.6666666676855495,0.07863567150184606,0.7797902766242268,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.2,200,20,sigmoid,logcosh,4.06,14000,2,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
7,0.09397262844265017,0.7008547034019079,0.085629092662589,0.7664442327729398,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.30000000000000004,200,80,sigmoid,logcosh,2.08,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
14,0.8899878803481404,0.7435897461369506,0.38247091475842226,0.811248808275301,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.4,200,20,sigmoid,binary_crossentropy,2.08,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
12,0.09089225441472143,0.7264957290429336,0.08249217532468592,0.7559580555748553,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.30000000000000004,200,160,sigmoid,logcosh,0.1,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
10,0.11923466559149261,0.6324786365541637,0.06323971080143641,0.8274547185525085,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.0,200,40,sigmoid,logcosh,6.039999999999999,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
7,0.6945228902702658,0.35897435922907966,0.6932957025228851,0.572926596773023,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.4,200,20,sigmoid,binary_crossentropy,4.06,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
